Balance Sheet / Assets & Liabilities,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,
Current assets,14191428000,12797852000,13410699000,11627128000,"9,624,318,000","8,528,223,000","7,538,365,000","7,098,448,000","6,133,061,000","5,193,345,000",
current liabilities,5187741000,5949147000,6562544000,6568626000,"6,050,503,000","5,275,708,000","4,937,226,000","4,176,247,000","3,382,142,000","2,652,701,000",
net current assets,9003687000,6848705000,6848155000,5058502000,3573815000,"3,252,515,000","2,601,139,000",2922201000,2750919000,2540644000,
Long-term debt,790772000,887647000,936240000,1283215000,"1,156,777,000","1,410,605,000","496,129,000","556,694,000","459,423,000","1,114,472,000",
,,,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,,,
Book Value ,13522699000,11432260000,10037487000,7960462000,"6,555,235,000","5,687,150,000","5,534,137,000","5,379,321,000","4,884,407,000","4,098,267,000",
Intangible Assets,32217000,32217000,"32,217,000","32,217,000","32,217,000","32,217,000","32,217,000","32,217,000","31,234","30,838",
Tangible Book Value,13490482000,11400043000,10005270000,7928245000,6523018000,5654933000,5501920000,5347104000,4884375766,4098236162,
Number of Ordinary Shares Outstanding,239574720,239574720,"239,574,720","239,574,720","239,574,720","239,574,720","119,787,360","119,787,360","119,787,360","119,787,360",
Book Value per Share (BVPS),56.44,47.72,41.90,33.23,27.36,23.74,46.20,44.91,40.78,34.21,
Tangible Book Value per Share (TBVPS),56.31,47.58,41.76,33.09,27.23,23.60,45.93,44.64,40.78,34.21,
,,,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,,,
Total Revenue,17330042000,13889096000,15725040000,19531823000,"13,152,351,000","11,088,164,000","10,207,835,000","8,929,805,000","8,054,047,000","6,790,555,000",
Earnings / Net Profit,2408224000,1394143000,2408414000,1588396000,"602,880,000","344,928,000","347,108,000","478,444,000","1,001,898,000","544,334,000",
Basic Earnings per Share (EPS),10.05,5.82,10.05,6.63,2.52,1.44,2.9,3.99,8.36,4.54,
3-Year Average EPS,8.64,7.50,6.40,3.53,2.29,2.78,5.08,5.63,,,
Dividend per Share,1.25,1.25,1,1,0.75,1.5,1.5,1.5,1.5,2,
,,,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,,,
Market Price per Share (March 31st),41.4,28.3,27.6,20,12,5.3,5.4,7,9.1,16.6,
Price-to-Earnings Ratio (P/E),4.12,4.86,2.75,3.02,4.76,3.68,1.86,1.75,1.09,3.66,
Price-to-Book Ratio (P/B),0.73,0.59,0.66,0.60,0.44,0.22,0.12,0.16,0.22,0.49,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Defensive Investor Thresholds,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,
Current assets / current liabilities (Current Ratio ? 2),2.7,2.2,2.0,1.8,1.6,1.6,1.5,1.7,1.8,2.0,
No deficit in earnings for the past 10 years,2408224000,1394143000,2408414000,1588396000,602880000,344928000,347108000,478444000,1001898000,544334000,
Uninterrupted dividend payments for at least the past 20 years,1.25,1.25,1,1,0.75,1.5,1.5,1.5,1.5,2,
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,12.7%,,,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,129.60,112.50,96.00,52.95,34.30,41.65,76.25,84.45,,,
Price ? 1.5 × book value,84.67,71.58,62.85,49.84,41.04,35.61,69.30,67.36,61.16,51.32,
Combined Rule: P/E × P/B ? 22.5,3.021,2.884,1.809,1.816,2.088,0.822,0.218,0.273,0.243,1.774,
,,,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,,,
Current assets ? 1.5× current liabilities,2.7,2.2,2.0,1.8,1.6,,,,,,
No losses in the past 5 years,2408224000,1394143000,2408414000,1588396000,602880000,,,,,,
Uninterrupted dividend payments for at least the past  years,1.25,1.25,1,1,0.75,,,,,,
Recent earnings higher than those of several years earlier,73%,-42%,52%,163%,75%,,,,,,
Market Price?1.2×Tangible Book Value per Share,67.6,57.1,50.1,39.7,32.7,,,,,,
,,,,,,,,,,,
Margin of safety,68%,75%,71%,62%,65%,87%,93%,92%,,,
Average EPS (3Y),8.64,7.50,6.40,3.53,2.29,2.78,5.08,5.63,,,
Intrinsic Value,129.6,112.5,96,52.95,34.3,41.65,76.25,84.45,,,
Market price,41.4,28.3,27.6,20,12,5.3,5.4,7,,,
