Balance Sheet / Assets & Liabilities,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016
Current assets,10402245000,"7,866,927,000",5515438000,6678499000,"3,628,542,000","2,992,572,000","3,148,422,000","3,067,144,000","2,305,879,000","1,547,307,000"
current liabilities,"9,850,041,000","7,209,708,000",5383026000,6526573000,"3,306,335,000","2,661,574,000","3,061,947,000","2,686,342,000","1,238,497,000","815,939,000"
net current assets,"552,204,000","657,219,000",132412000,151926000,"322,207,000","330,998,000","86,475,000",380802000,1067382000,731368000
Long-term debt,"2,058,908,000","1,862,110,000",1526407000,1753943000,"1,394,414,000","1,754,251,000","1,561,276,000","1,463,530,000","709,387,000","165,470,000"
,,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,,
Book Value ,"4,646,187,000","3,809,442,000",3608597000,2892759000,"2,973,650,000","2,381,846,000","2,353,295,000","2,252,631,000","2,315,934,000","1,898,456,000"
Intangible Assets,"58,186,000","73,369,000",85657000,88868000,"101,490,000","72,009,000","55,124,000","46,426,000","42,121,000","39,421,000"
Tangible Book Value,"4,588,001,000","3,736,073,000",3522940000,2803891000,"2,872,160,000","2,309,837,000","2,298,171,000","2,206,205,000","2,273,813,000","1,859,035,000"
Number of Ordinary Shares Outstanding,"598,605,680","598,605,680","598,605,680","598,605,680","598,605,680","299,302,840","299,302,840","299,302,840","299,302,840","299,302,840"
Book Value per Share (BVPS),7.76,6.36,6.03,4.83,4.97,7.96,7.86,7.53,7.74,6.34
Tangible Book Value per Share (TBVPS),7.66,6.24,5.89,4.68,4.80,7.72,7.68,7.37,7.60,6.21
,,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,,
Total Revenue,14338260000,10992977000,10214848000,9042944000,"6,021,532,000","4,729,950,000","5,031,000,000","4,422,462,000","4,728,319,000","3,995,449,000"
Earnings / Net Profit,"867,154,000","186,072,000","-10,210,000","966,748,000","841,011,000","30,849,000","126,480,000","364,359,000","753,496,000","589,123,000"
Basic Earnings per Share (EPS),1.45,0.31,-0.02,1.61,1.4,0.05,0.42,1.22,2.52,1.97
3-Year Average EPS,0.58,0.633333333,0.996666667,1.02,0.623333333,0.563333333,1.386666667,1.903333333,,
Dividend per Share,0.4,0,0.25,0.6,0.53,0,0,0,0,0
,,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,,
Market Price per Share (March 31st),15.3,9.9,8.5,7.2,10.8,3.7,5,8.4,9.6,7.7
Price-to-Earnings Ratio (P/E),10.55,31.94,-425.00,4.47,7.71,74.00,11.90,6.89,3.81,3.91
Price-to-Book Ratio (P/B),1.97,1.56,1.41,1.49,2.17,0.46,0.64,1.12,1.24,1.21
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Defensive Investor Thresholds,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016
Current assets / current liabilities (Current Ratio ? 2),1.1,1.1,1.0,1.0,1.1,1.1,1.0,1.1,1.9,1.9
No deficit in earnings for the past 10 years,"867,154,000","186,072,000","-10,210,000","966,748,000","841,011,000","30,849,000","126,480,000","364,359,000","753,496,000","589,123,000"
Uninterrupted dividend payments for at least the past 20 years,0.4,0,0.25,0.6,0.53,0,0,0,0,0
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,-26.40%,,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,8.70,9.50,14.95,15.30,9.35,8.45,20.80,28.55,,
Price ? 1.5 × book value,11.64,9.55,9.04,7.25,7.45,11.94,11.79,11.29,11.61,9.51
Combined Rule: P/E × P/B ? 22.5,20.800,49.681,-599.253,6.663,16.771,34.406,7.571,7.685,4.726,4.745
,,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,,
Current assets ? 1.5× current liabilities,1.1,1.1,1.0,1.0,1.1,,,,,
No losses in the past 5 years,867154000.00,186072000.00,-10210000.00,966748000,841011000.00,,,,,
Uninterrupted dividend payments for at least the past  years,0.4,0,0.25,0.6,0.53,,,,,
Recent earnings higher than those of several years earlier,30%,8%,13%,50%,27%,,,,,
Market Price?1.2×Tangible Book Value per Share,9.2,7.5,7.1,5.6,5.8,,,,,
,,,,,,,,,,
,,,,,,,,,,
Margin of safety,-76%,-4%,43%,,,,,,,
Average EPS (3Y),0.58,0.63,1.00,,,,,,,
Intrinsic Value,8.7,9.5,14.95,,,,,,,
Market price,15.3,9.9,8.5,,,,,,,
