Balance Sheet / Assets & Liabilities,2024,2023,2022,2021,2020,2019,2018,2017,2016
Current assets,1.77706E+11,1.54166E+11,1.38232E+11,1.18743E+11,"97,150,736,579","83,203,401,329",74759210224,"61,181,101,842",52424604102
current liabilities,1.5912E+11,1.37379E+11,1.27118E+11,1.08073E+11,"87,348,395,801","74,294,213,791",65286612492,"51,890,797,218",48444334778
net current assets,18585524947,16786277317,11114078953,10669940964,"9,802,340,778","8,909,187,538",9472597732,9290304624,3980269324
Long-term debt,374520945,375861860,208991726,197025668,"356,693,644","431,788,610",349054661,"335,482,942",82606302
,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,
Book Value ,22841860394,21696584224,14361355064,"13,638,534,135","12,467,278,350","11,853,568,031",11634100315,"11,313,802,395","5,788,045,519"
Intangible Assets,337562608,379309190,"319,253,349","232,834,506","257,240,323","237,074,723","238,311,383","230,675,871","269,376,298"
Tangible Book Value,22504297786,21317275034,14042101715,"13,405,699,629","12,210,038,027","11,616,493,308",11395788932,"11,083,126,524","5,518,669,221"
Number of Ordinary Shares Outstanding,"551,125,746","551,125,746",2783949511,"2,783,949,511","2,601,446,155","2,601,446,155","2,501,390,534","1,750,973,374","1,250,695,267"
Book Value per Share (BVPS),41.45,39.37,5.16,4.90,4.79,4.56,4.65,6.46,4.63
Tangible Book Value per Share (TBVPS),40.83,38.68,5.04,4.82,4.69,4.47,4.56,6.33,4.41
,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,
Total Revenue,15399562261,17238372606,4768624723,"4,255,493,441","3,454,330,268","3,164,915,689","3,360,332,514","2,753,619,204","1,924,288,930"
Earnings / Net Profit,1774665732,1386776095,"788,176,904","824,697,898","463,695,462","460,931,397","556,445,708","502,827,663","40,640,351"
Basic Earnings per Share (EPS),3.22,2.52,0.28,0.3,0.18,0.18,0.22,0.29,0.03
3-Year Average EPS,2.006666667,1.033333333,0.253333333,0.22,0.193333333,0.23,0.18,,
Dividend per Share,0,0,0,0,0,0,0,0,0
,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,
Market Price per Share (Dec 31st),23,28.1,40,30.7,20.3,26.1,31.2,34.6,50.6
Price-to-Earnings Ratio (P/E),7.14,11.15,142.86,102.33,112.78,145.00,141.82,119.31,1686.67
Price-to-Book Ratio (P/B),0.55,0.71,7.75,6.27,4.24,5.73,6.71,5.35,10.93
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Defensive Investor Thresholds,2024,2023,2022,2021,2020,2019,2018,2017,2016
Current assets / current liabilities (Current Ratio ? 2),1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.1
No deficit in earnings for the past 10 years,"1,774,665,732",1386776095,"788,176,904","824,697,898","463,695,462","460,931,397","556,445,708","502,827,663","40,640,351"
Uninterrupted dividend payments for at least the past 20 years,0,0,0,0,0,0,0,0,0
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,10633.33%,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,30.10,15.50,3.80,3.30,2.90,3.45,2.70,,
Price ? 1.5 × book value,62.17,59.05,7.74,7.35,7.19,6.83,6.98,9.69,6.94
Combined Rule: P/E × P/B ? 22.5,3.964,7.959,1107.715,641.282,477.708,830.566,951.339,638.889,18441.632
,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,
Current assets ? 1.5× current liabilities,1.1,1.1,1.1,1.1,,,,,
No losses in the past 5 years,1774665732,1386776095,788176904,824697898.00,,,,,
Uninterrupted dividend payments for at least the past  years,0,0,0,0,,,,,
Recent earnings higher than those of several years earlier,-11%,261%,12%,23%,,,,,
Market Price?1.2×Tangible Book Value per Share,49.0,46.4,6.1,5.8,,,,,
,,,,,,,,,
,,,,,,,,,
Margin of safety,24%,-81%,-953%,,,,,,
Average EPS (3Y),2.006666667,1.033333333,0.253333333,,,,,,
Intrinsic Value,30.1,15.5,3.8,,,,,,
Market price,23,28.1,40,,,,,,
